suc_cod,documento,fecha,hora,estado,hora_franja
834,1015,2023-12-16,09:00,Trabaja,36
834,1016,2023-12-16,09:00,Trabaja,36
834,1017,2023-12-16,09:00,Trabaja,36
834,1018,2023-12-16,09:00,Trabaja,36
834,1019,2023-12-16,09:00,Trabaja,36
834,1020,2023-12-16,09:00,Trabaja,36
834,1021,2023-12-16,09:00,Trabaja,36
834,1015,2023-12-16,09:15,Trabaja,37
834,1016,2023-12-16,09:15,Trabaja,37
834,1017,2023-12-16,09:15,Trabaja,37
834,1018,2023-12-16,09:15,Trabaja,37
834,1019,2023-12-16,09:15,Trabaja,37
834,1020,2023-12-16,09:15,Trabaja,37
834,1021,2023-12-16,09:15,Trabaja,37
834,1015,2023-12-16,09:30,Trabaja,38
834,1016,2023-12-16,09:30,Trabaja,38
834,1017,2023-12-16,09:30,Trabaja,38
834,1018,2023-12-16,09:30,Trabaja,38
834,1019,2023-12-16,09:30,Trabaja,38
834,1020,2023-12-16,09:30,Trabaja,38
834,1021,2023-12-16,09:30,Trabaja,38
834,1015,2023-12-16,09:45,Trabaja,39
834,1016,2023-12-16,09:45,Trabaja,39
834,1017,2023-12-16,09:45,Pausa Activa,39
834,1018,2023-12-16,09:45,Trabaja,39
834,1019,2023-12-16,09:45,Pausa Activa,39
834,1020,2023-12-16,09:45,Pausa Activa,39
834,1021,2023-12-16,09:45,Pausa Activa,39
834,1015,2023-12-16,10:00,Trabaja,40
834,1016,2023-12-16,10:00,Trabaja,40
834,1017,2023-12-16,10:00,Trabaja,40
834,1018,2023-12-16,10:00,Trabaja,40
834,1019,2023-12-16,10:00,Trabaja,40
834,1020,2023-12-16,10:00,Trabaja,40
834,1021,2023-12-16,10:00,Trabaja,40
834,1015,2023-12-16,10:15,Pausa Activa,41
834,1016,2023-12-16,10:15,Pausa Activa,41
834,1017,2023-12-16,10:15,Trabaja,41
834,1018,2023-12-16,10:15,Pausa Activa,41
834,1019,2023-12-16,10:15,Trabaja,41
834,1020,2023-12-16,10:15,Trabaja,41
834,1021,2023-12-16,10:15,Trabaja,41
834,1015,2023-12-16,10:30,Trabaja,42
834,1016,2023-12-16,10:30,Trabaja,42
834,1017,2023-12-16,10:30,Trabaja,42
834,1018,2023-12-16,10:30,Trabaja,42
834,1019,2023-12-16,10:30,Trabaja,42
834,1020,2023-12-16,10:30,Trabaja,42
834,1021,2023-12-16,10:30,Trabaja,42
834,1015,2023-12-16,10:45,Trabaja,43
834,1016,2023-12-16,10:45,Trabaja,43
834,1017,2023-12-16,10:45,Trabaja,43
834,1018,2023-12-16,10:45,Trabaja,43
834,1019,2023-12-16,10:45,Trabaja,43
834,1020,2023-12-16,10:45,Trabaja,43
834,1021,2023-12-16,10:45,Trabaja,43
834,1015,2023-12-16,11:00,Trabaja,44
834,1016,2023-12-16,11:00,Trabaja,44
834,1017,2023-12-16,11:00,Trabaja,44
834,1018,2023-12-16,11:00,Trabaja,44
834,1019,2023-12-16,11:00,Trabaja,44
834,1020,2023-12-16,11:00,Trabaja,44
834,1021,2023-12-16,11:00,Trabaja,44
834,1015,2023-12-16,11:15,Trabaja,45
834,1016,2023-12-16,11:15,Trabaja,45
834,1017,2023-12-16,11:15,Trabaja,45
834,1018,2023-12-16,11:15,Trabaja,45
834,1019,2023-12-16,11:15,Trabaja,45
834,1020,2023-12-16,11:15,Trabaja,45
834,1021,2023-12-16,11:15,Trabaja,45
834,1015,2023-12-16,11:30,Trabaja,46
834,1016,2023-12-16,11:30,Trabaja,46
834,1017,2023-12-16,11:30,Trabaja,46
834,1018,2023-12-16,11:30,Trabaja,46
834,1019,2023-12-16,11:30,Trabaja,46
834,1020,2023-12-16,11:30,Trabaja,46
834,1021,2023-12-16,11:30,Trabaja,46
834,1015,2023-12-16,11:45,Trabaja,47
834,1016,2023-12-16,11:45,Trabaja,47
834,1017,2023-12-16,11:45,Pausa Activa,47
834,1018,2023-12-16,11:45,Trabaja,47
834,1019,2023-12-16,11:45,Trabaja,47
834,1020,2023-12-16,11:45,Nada,47
834,1021,2023-12-16,11:45,Nada,47
834,1015,2023-12-16,12:00,Trabaja,48
834,1016,2023-12-16,12:00,Trabaja,48
834,1017,2023-12-16,12:00,Trabaja,48
834,1018,2023-12-16,12:00,Trabaja,48
834,1019,2023-12-16,12:00,Nada,48
834,1020,2023-12-16,12:00,Nada,48
834,1021,2023-12-16,12:00,Nada,48
834,1015,2023-12-16,12:15,Trabaja,49
834,1016,2023-12-16,12:15,Trabaja,49
834,1017,2023-12-16,12:15,Trabaja,49
834,1018,2023-12-16,12:15,Trabaja,49
834,1019,2023-12-16,12:15,Nada,49
834,1020,2023-12-16,12:15,Nada,49
834,1021,2023-12-16,12:15,Nada,49
834,1015,2023-12-16,12:30,Nada,50
834,1016,2023-12-16,12:30,Nada,50
834,1017,2023-12-16,12:30,Trabaja,50
834,1018,2023-12-16,12:30,Nada,50
834,1019,2023-12-16,12:30,Nada,50
834,1020,2023-12-16,12:30,Nada,50
834,1021,2023-12-16,12:30,Nada,50
834,1015,2023-12-16,12:45,Nada,51
834,1016,2023-12-16,12:45,Nada,51
834,1017,2023-12-16,12:45,Trabaja,51
834,1018,2023-12-16,12:45,Nada,51
834,1019,2023-12-16,12:45,Nada,51
834,1020,2023-12-16,12:45,Nada,51
834,1021,2023-12-16,12:45,Nada,51
834,1015,2023-12-16,13:00,Nada,52
834,1016,2023-12-16,13:00,Nada,52
834,1017,2023-12-16,13:00,Trabaja,52
834,1018,2023-12-16,13:00,Nada,52
834,1019,2023-12-16,13:00,Nada,52
834,1020,2023-12-16,13:00,Nada,52
834,1021,2023-12-16,13:00,Nada,52
834,1015,2023-12-16,13:15,Nada,53
834,1016,2023-12-16,13:15,Nada,53
834,1017,2023-12-16,13:15,Nada,53
834,1018,2023-12-16,13:15,Nada,53
834,1019,2023-12-16,13:15,Nada,53
834,1020,2023-12-16,13:15,Nada,53
834,1021,2023-12-16,13:15,Nada,53
834,1015,2023-12-16,13:30,Nada,54
834,1016,2023-12-16,13:30,Nada,54
834,1017,2023-12-16,13:30,Nada,54
834,1018,2023-12-16,13:30,Nada,54
834,1019,2023-12-16,13:30,Nada,54
834,1020,2023-12-16,13:30,Nada,54
834,1021,2023-12-16,13:30,Nada,54
834,1015,2023-12-16,13:45,Nada,55
834,1016,2023-12-16,13:45,Nada,55
834,1017,2023-12-16,13:45,Nada,55
834,1018,2023-12-16,13:45,Nada,55
834,1019,2023-12-16,13:45,Nada,55
834,1020,2023-12-16,13:45,Nada,55
834,1021,2023-12-16,13:45,Nada,55
834,1015,2023-12-16,14:00,Nada,56
834,1016,2023-12-16,14:00,Nada,56
834,1017,2023-12-16,14:00,Nada,56
834,1018,2023-12-16,14:00,Nada,56
834,1019,2023-12-16,14:00,Nada,56
834,1020,2023-12-16,14:00,Nada,56
834,1021,2023-12-16,14:00,Nada,56
834,1015,2023-12-16,14:15,Nada,57
834,1016,2023-12-16,14:15,Nada,57
834,1017,2023-12-16,14:15,Nada,57
834,1018,2023-12-16,14:15,Nada,57
834,1019,2023-12-16,14:15,Nada,57
834,1020,2023-12-16,14:15,Nada,57
834,1021,2023-12-16,14:15,Nada,57
834,1015,2023-12-16,14:30,Nada,58
834,1016,2023-12-16,14:30,Nada,58
834,1017,2023-12-16,14:30,Nada,58
834,1018,2023-12-16,14:30,Nada,58
834,1019,2023-12-16,14:30,Nada,58
834,1020,2023-12-16,14:30,Nada,58
834,1021,2023-12-16,14:30,Nada,58
